Path,Segmentation,State,Control,Time
"[[-1.5  -1.75  1.  ]
 [-0.75 -0.75  1.  ]
 [ 0.    0.25  1.  ]
 [ 0.75  1.25  1.  ]
 [ 1.    1.75  1.  ]]",[15 15 15 15],"[array([[-1.50000000e+00, -1.49142824e+00, -1.46615973e+00,
        -1.42549545e+00, -1.37148027e+00, -1.30674342e+00,
        -1.23431770e+00, -1.15746438e+00, -1.07952149e+00,
        -1.00378087e+00, -9.33388158e-01, -8.71253093e-01,
        -8.19958614e-01, -7.81663497e-01, -7.58002985e-01,
        -7.50000000e-01],
       [-1.75000000e+00, -1.73907380e+00, -1.70677273e+00,
        -1.65450850e+00, -1.58456530e+00, -1.50000000e+00,
        -1.40450850e+00, -1.30226423e+00, -1.19773577e+00,
        -1.09549150e+00, -1.00000000e+00, -9.15434697e-01,
        -8.45491503e-01, -7.93227271e-01, -7.60926200e-01,
        -7.50000000e-01],
       [ 1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00],
       [ 1.57017544e+00,  1.56788775e+00,  1.56127165e+00,
         1.55103182e+00,  1.53822799e+00,  1.52412281e+00,
         1.51000506e+00,  1.49701710e+00,  1.48601410e+00,
         1.47747695e+00,  1.47149123e+00,  1.46779319e+00,
         1.46587214e+00,  1.46510898e+00,  1.46492485e+00,
         1.46491228e+00],
       [ 2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 9.99770160e-01,  9.99771288e-01,  9.99775041e-01,
         9.99782365e-01,  9.99794346e-01,  9.99811681e-01,
         9.99834230e-01,  9.99860845e-01,  9.99889520e-01,
         9.99917827e-01,  9.99943468e-01,  9.99964760e-01,
         9.99980881e-01,  9.99991808e-01,  9.99998007e-01,
         1.00000000e+00],
       [ 0.00000000e+00, -6.46116767e-19, -2.43259204e-18,
        -4.94450226e-18, -7.61346553e-18, -9.86283133e-18,
        -1.12456341e-17, -1.15370996e-17, -1.07601988e-17,
        -9.14525679e-18, -7.04487952e-18, -4.83656639e-18,
        -2.84412499e-18, -1.29690399e-18, -3.28382169e-19,
         0.00000000e+00],
       [-2.14389148e-02, -2.19348425e-02, -2.32612303e-02,
        -2.49794402e-02, -2.64961174e-02, -2.72251272e-02,
        -2.67405921e-02, -2.48779700e-02, -2.17590211e-02,
        -1.77419763e-02, -1.33211152e-02, -9.01252220e-03,
        -5.26136699e-03, -2.39237112e-03, -6.05349068e-04,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00]]), array([[-7.50000000e-01, -7.41997015e-01, -7.18336503e-01,
        -6.80041386e-01, -6.28746907e-01, -5.66611842e-01,
        -4.96219129e-01, -4.20478514e-01, -3.42535615e-01,
        -2.65682298e-01, -1.93256579e-01, -1.28519728e-01,
        -7.45045548e-02, -3.38402696e-02, -8.57176478e-03,
         0.00000000e+00],
       [-7.50000000e-01, -7.39073800e-01, -7.06772729e-01,
        -6.54508497e-01, -5.84565303e-01, -5.00000000e-01,
        -4.04508497e-01, -3.02264232e-01, -1.97735768e-01,
        -9.54915028e-02,  0.00000000e+00,  8.45653032e-02,
         1.54508497e-01,  2.06772729e-01,  2.39073800e-01,
         2.50000000e-01],
       [ 1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00],
       [ 1.46491228e+00,  1.46492485e+00,  1.46510898e+00,
         1.46587214e+00,  1.46779319e+00,  1.47149123e+00,
         1.47747695e+00,  1.48601410e+00,  1.49701710e+00,
         1.51000506e+00,  1.52412281e+00,  1.53822799e+00,
         1.55103182e+00,  1.56127165e+00,  1.56788775e+00,
         1.57017544e+00],
       [ 2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 1.00000000e+00,  1.00000194e+00,  1.00000733e+00,
         1.00001493e+00,  1.00002266e+00,  1.00002780e+00,
         1.00002730e+00,  1.00001833e+00,  9.99998955e-01,
         9.99968851e-01,  9.99929749e-01,  9.99885487e-01,
         9.99841555e-01,  9.99804162e-01,  9.99779022e-01,
         9.99770160e-01],
       [ 0.00000000e+00,  3.28382169e-19,  1.29690399e-18,
         2.84412499e-18,  4.83656639e-18,  7.04487952e-18,
         9.14525679e-18,  1.07601988e-17,  1.15370996e-17,
         1.12456341e-17,  9.86283133e-18,  7.61346553e-18,
         4.94450226e-18,  2.43259204e-18,  6.46116767e-19,
         0.00000000e+00],
       [ 0.00000000e+00,  6.05349068e-04,  2.39237112e-03,
         5.26136699e-03,  9.01252220e-03,  1.33211152e-02,
         1.77419763e-02,  2.17590211e-02,  2.48779700e-02,
         2.67405921e-02,  2.72251272e-02,  2.64961174e-02,
         2.49794402e-02,  2.32612303e-02,  2.19348425e-02,
         2.14389148e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00]]), array([[ 0.00000000e+00,  8.58419399e-03,  3.40284615e-02,
         7.53727522e-02,  1.30924035e-01,  1.98190789e-01,
         2.73905982e-01,  3.54189397e-01,  4.34852990e-01,
         5.11798300e-01,  5.81414474e-01,  6.40875869e-01,
         6.88265070e-01,  7.22501855e-01,  7.43122146e-01,
         7.50000000e-01],
       [ 2.50000000e-01,  2.60926200e-01,  2.93227271e-01,
         3.45491503e-01,  4.15434697e-01,  5.00000000e-01,
         5.95491503e-01,  6.97735768e-01,  8.02264232e-01,
         9.04508497e-01,  1.00000000e+00,  1.08456530e+00,
         1.15450850e+00,  1.20677273e+00,  1.23907380e+00,
         1.25000000e+00],
       [ 1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00],
       [ 1.57017544e+00,  1.57241286e+00,  1.57829244e+00,
         1.58547964e+00,  1.59059925e+00,  1.58991228e+00,
         1.58008713e+00,  1.55892649e+00,  1.52591750e+00,
         1.48250282e+00,  1.43201754e+00,  1.37929485e+00,
         1.33000058e+00,  1.28980441e+00,  1.26352414e+00,
         1.25438596e+00],
       [ 2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 9.99770160e-01,  9.99761112e-01,  9.99733152e-01,
         9.99683328e-01,  9.99605417e-01,  9.99489212e-01,
         9.99321338e-01,  9.99088274e-01,  9.98781307e-01,
         9.98402156e-01,  9.97967368e-01,  9.97509574e-01,
         9.97074463e-01,  9.96713590e-01,  9.96474518e-01,
         9.96390794e-01],
       [ 0.00000000e+00, -6.67528688e-19, -2.76225554e-18,
        -6.50995497e-18, -1.21381613e-17, -1.97155732e-17,
        -2.90275025e-17, -3.95394716e-17, -5.04682640e-17,
        -6.09392788e-17, -7.01763808e-17, -7.76580308e-17,
        -8.31860987e-17, -8.68465981e-17, -8.88821408e-17,
        -8.95287348e-17],
       [ 2.14389148e-02,  2.09187548e-02,  1.92419006e-02,
         1.61061281e-02,  1.11479982e-02,  4.10275142e-03,
        -5.05437649e-03, -1.60317896e-02, -2.82332558e-02,
        -4.08505989e-02, -5.30040279e-02, -6.38838593e-02,
        -7.28518229e-02, -7.94793412e-02, -8.35260990e-02,
        -8.48845425e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00]]), array([[ 7.50000000e-01,  7.53420120e-01,  7.63456688e-01,
         7.79456325e-01,  8.00389640e-01,  8.24938322e-01,
         8.51610401e-01,  8.78873284e-01,  9.05288805e-01,
         9.29630846e-01,  9.50966283e-01,  9.68685276e-01,
         9.82476770e-01,  9.92257340e-01,  9.98072927e-01,
         1.00000000e+00],
       [ 1.25000000e+00,  1.25546310e+00,  1.27161364e+00,
         1.29774575e+00,  1.33271735e+00,  1.37500000e+00,
         1.42274575e+00,  1.47386788e+00,  1.52613212e+00,
         1.57725425e+00,  1.62500000e+00,  1.66728265e+00,
         1.70225425e+00,  1.72838636e+00,  1.74453690e+00,
         1.75000000e+00],
       [ 1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00,  1.00000000e+00,  1.00000000e+00,
         1.00000000e+00],
       [ 1.25438596e+00,  1.24976975e+00,  1.23593914e+00,
         1.21297920e+00,  1.18112811e+00,  1.14089912e+00,
         1.09321002e+00,  1.03948836e+00,  9.81722633e-01,
         9.22437470e-01,  8.64583333e-01,  8.11345410e-01,
         7.65890858e-01,  7.31085072e-01,  7.09214499e-01,
         7.01754386e-01],
       [ 2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00,  2.00000000e+00,  2.00000000e+00,
         2.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 9.96390794e-01,  9.96348383e-01,  9.96220845e-01,
         9.96007550e-01,  9.95708402e-01,  9.95325164e-01,
         9.94863088e-01,  9.94332580e-01,  9.93750532e-01,
         9.93140922e-01,  9.92534320e-01,  9.91966121e-01,
         9.91473560e-01,  9.91091841e-01,  9.90849991e-01,
         9.90767145e-01],
       [-8.95287348e-17, -8.98438143e-17, -9.07425541e-17,
        -9.20899449e-17, -9.36765271e-17, -9.52432069e-17,
        -9.65169981e-17, -9.72551097e-17, -9.72911171e-17,
        -9.65738265e-17, -9.51884658e-17, -9.33520352e-17,
        -9.13799772e-17, -8.96285196e-17, -8.84240216e-17,
        -8.79951426e-17],
       [-8.48845425e-02, -8.55616059e-02, -8.75543124e-02,
        -9.07482106e-02, -9.49568026e-02, -9.99306214e-02,
        -1.05373653e-01, -1.10967649e-01, -1.16402155e-01,
        -1.21405290e-01, -1.25768766e-01, -1.29360998e-01,
        -1.32124861e-01, -1.34060696e-01, -1.35199535e-01,
        -1.35574568e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00]])]","[array([[0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176,
        0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176,
        0.3140176, 0.3140176, 0.3140176, 0.3140176],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ]]), array([[0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176,
        0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176,
        0.3140176, 0.3140176, 0.3140176, 0.3140176],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ]]), array([[0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176,
        0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176,
        0.3140176, 0.3140176, 0.3140176, 0.3140176],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ]]), array([[0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176,
        0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176, 0.3140176,
        0.3140176, 0.3140176, 0.3140176, 0.3140176],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ],
       [0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       , 0.       , 0.       ,
        0.       , 0.       , 0.       , 0.       ]])]","[array([0.        , 0.0054631 , 0.02161364, 0.04774575, 0.08271735,
       0.125     , 0.17274575, 0.22386788, 0.27613212, 0.32725425,
       0.375     , 0.41728265, 0.45225425, 0.47838636, 0.4945369 ,
       0.5       ]), array([0.5       , 0.5054631 , 0.52161364, 0.54774575, 0.58271735,
       0.625     , 0.67274575, 0.72386788, 0.77613212, 0.82725425,
       0.875     , 0.91728265, 0.95225425, 0.97838636, 0.9945369 ,
       1.        ]), array([1.        , 1.0054631 , 1.02161364, 1.04774575, 1.08271735,
       1.125     , 1.17274575, 1.22386788, 1.27613212, 1.32725425,
       1.375     , 1.41728265, 1.45225425, 1.47838636, 1.4945369 ,
       1.5       ]), array([1.5       , 1.50273155, 1.51080682, 1.52387288, 1.54135867,
       1.5625    , 1.58637288, 1.61193394, 1.63806606, 1.66362712,
       1.6875    , 1.70864133, 1.72612712, 1.73919318, 1.74726845,
       1.75      ])]"
